Date,2025,2026,2027,2028,2029,2030,2032
2020-11-23,98.99500274658203,98.7750015258789,98.61499786376953,98.51499938964844,98.46499633789062,,
2020-11-24,98.97000122070312,98.74500274658203,98.58000183105469,98.4800033569336,98.43000030517578,,
2020-11-25,98.9800033569336,98.75499725341797,98.58999633789062,98.48999786376953,98.44000244140625,,
2020-11-27,99.0250015258789,98.80999755859375,98.65499877929688,98.55500030517578,98.50499725341797,,
2020-11-30,99.0199966430664,98.79499816894531,98.63999938964844,98.54000091552734,98.48999786376953,,
2020-12-01,98.93000030517578,98.69000244140625,98.5250015258789,98.42500305175781,98.375,,
2020-12-02,98.91500091552734,98.66999816894531,98.5,98.4000015258789,98.3499984741211,,
2020-12-03,98.94499969482422,98.69999694824219,98.52999877929688,98.43000030517578,98.37999725341797,,
2020-12-04,98.86499786376953,98.61499786376953,98.43499755859375,98.33499908447266,98.28500366210938,,
2020-12-07,98.93000030517578,98.68499755859375,98.5,98.4000015258789,98.3499984741211,,
2020-12-08,98.95999908447266,98.71499633789062,98.52999877929688,98.43000030517578,98.37999725341797,,
2020-12-09,98.91500091552734,98.65499877929688,98.47000122070312,98.36499786376953,98.31500244140625,,
2020-12-10,98.95500183105469,98.70500183105469,98.5199966430664,98.41500091552734,98.36499786376953,,
2020-12-11,98.98999786376953,98.73999786376953,98.55500030517578,98.44999694824219,98.4000015258789,98.37000274658203,
2020-12-14,98.9800033569336,98.70999908447266,98.5199966430664,98.41999816894531,98.37000274658203,98.33999633789062,
2020-12-15,98.94000244140625,98.66500091552734,98.47000122070312,98.37000274658203,98.31999969482422,98.29000091552734,
2020-12-16,98.94000244140625,98.66999816894531,98.4749984741211,98.37999725341797,98.33000183105469,98.30000305175781,
2020-12-17,98.94000244140625,98.66999816894531,98.4749984741211,98.37999725341797,98.33000183105469,98.30000305175781,
2020-12-18,98.91500091552734,98.6449966430664,98.44000244140625,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-21,98.91500091552734,98.6449966430664,98.44000244140625,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-22,98.94000244140625,98.66999816894531,98.46499633789062,98.36499786376953,98.31500244140625,98.28500366210938,
2020-12-23,98.90499877929688,98.62999725341797,98.43000030517578,98.32499694824219,98.2750015258789,98.24500274658203,
2020-12-24,98.91999816894531,98.6500015258789,98.44499969482422,98.33999633789062,98.29000091552734,98.26000213623047,
2020-12-28,98.91999816894531,98.6500015258789,98.44499969482422,98.33499908447266,98.28500366210938,98.25499725341797,
2020-12-29,98.92500305175781,98.65499877929688,98.45500183105469,98.34500122070312,98.29499816894531,98.26499938964844,
2020-12-30,98.94000244140625,98.66000366210938,98.45500183105469,98.34500122070312,98.29499816894531,98.26499938964844,
2020-12-31,98.95999908447266,98.68000030517578,98.4749984741211,98.36499786376953,98.31500244140625,98.28500366210938,
2021-01-04,98.96499633789062,98.68499755859375,98.48500061035156,98.375,98.32499694824219,98.29499816894531,
2021-01-05,98.91500091552734,98.62999725341797,98.41999816894531,98.30000305175781,98.25,98.22000122070312,
2021-01-06,98.82499694824219,98.53500366210938,98.31999969482422,98.19499969482422,98.1449966430664,98.11499786376953,
2021-01-07,98.75499725341797,98.45999908447266,98.2300033569336,98.08999633789062,98.04499816894531,98.01499938964844,
2021-01-08,98.68499755859375,98.3949966430664,98.16999816894531,98.02999877929688,97.98500061035156,97.95500183105469,
2021-01-11,98.63999938964844,98.34500122070312,98.12000274658203,97.9800033569336,97.93499755859375,97.90499877929688,
